enrollment,interval,start,end ,model
694,Monthly,9/1/2020,9/30/2020,In-person
694,Monthly,10/1/2020,10/31/2020,In-person
694,Monthly,11/1/2020,11/30/2020,In-person
694,Monthly,12/1/2020,12/31/2020,In-person
694,Monthly,1/1/2021,1/31/2021,In-person
694,Monthly,2/1/2021,2/28/2021,In-person
694,Monthly,3/1/2021,3/31/2021,In-person
694,Monthly,4/1/2021,4/30/2021,In-person
694,Monthly,5/1/2021,5/31/2021,In-person
694,Monthly,6/1/2021,6/30/2021,Closed
253,Monthly,8/1/2020,8/31/2020,Closed
253,Monthly,9/1/2020,9/30/2020,Virtual
253,Monthly,10/1/2020,10/31/2020,Virtual
253,Monthly,11/1/2020,11/30/2020,Virtual
253,Monthly,12/1/2020,12/31/2020,Virtual
253,Monthly,1/1/2021,1/31/2021,Virtual
253,Monthly,2/1/2021,2/28/2021,Virtual
253,Monthly,3/1/2021,3/31/2021,Hybrid
253,Monthly,4/1/2021,4/30/2021,Hybrid
253,Monthly,5/1/2021,5/31/2021,Hybrid
253,Monthly,6/1/2021,6/30/2021,In-person
398,Monthly,8/1/2020,8/31/2020,Hybrid
398,Monthly,9/1/2020,9/30/2020,Hybrid
398,Monthly,10/1/2020,10/31/2020,Hybrid
398,Monthly,11/1/2020,11/30/2020,Hybrid
398,Monthly,12/1/2020,12/31/2020,Hybrid
398,Monthly,1/1/2021,1/31/2021,Hybrid
398,Monthly,2/1/2021,2/28/2021,Hybrid
398,Monthly,3/1/2021,3/31/2021,In-person
398,Monthly,4/1/2021,4/30/2021,In-person
398,Monthly,5/1/2021,5/31/2021,In-person
398,Monthly,6/1/2021,6/30/2021,In-person
713,Monthly,8/1/2020,8/31/2020,Virtual
713,Monthly,9/1/2020,9/30/2020,Virtual
713,Monthly,10/1/2020,10/31/2020,Virtual
713,Monthly,11/1/2020,11/30/2020,Virtual
713,Monthly,12/1/2020,12/31/2020,Virtual
713,Monthly,1/1/2021,1/31/2021,Virtual
713,Monthly,2/1/2021,2/28/2021,Virtual
713,Monthly,3/1/2021,3/31/2021,In-person
713,Monthly,4/1/2021,4/30/2021,In-person
713,Monthly,5/1/2021,5/31/2021,In-person
713,Monthly,6/1/2021,6/30/2021,In-person
207,Monthly,8/1/2020,8/31/2020,Closed
207,Monthly,9/1/2020,9/30/2020,Virtual
207,Monthly,10/1/2020,10/31/2020,Virtual
207,Monthly,11/1/2020,11/30/2020,Virtual
207,Monthly,12/1/2020,12/31/2020,Virtual
207,Monthly,1/1/2021,1/31/2021,Virtual
207,Monthly,2/1/2021,2/28/2021,Virtual
207,Monthly,3/1/2021,3/31/2021,Hybrid
207,Monthly,4/1/2021,4/30/2021,Hybrid
207,Monthly,5/1/2021,5/31/2021,Hybrid
207,Monthly,6/1/2021,6/30/2021,Hybrid
233,Monthly,8/1/2020,8/31/2020,Virtual
233,Monthly,9/1/2020,9/30/2020,Hybrid
233,Monthly,10/1/2020,10/31/2020,Hybrid
233,Monthly,11/1/2020,11/30/2020,Hybrid
233,Monthly,12/1/2020,12/31/2020,Virtual
233,Monthly,1/1/2021,1/31/2021,Hybrid
233,Monthly,2/1/2021,2/28/2021,Hybrid
233,Monthly,3/1/2021,3/31/2021,Hybrid
233,Monthly,4/1/2021,4/30/2021,In-person
233,Monthly,5/1/2021,5/31/2021,In-person
233,Monthly,6/1/2021,6/30/2021,Closed
387,Monthly,8/1/2020,8/31/2020,Virtual
387,Monthly,9/1/2020,9/30/2020,Virtual
387,Monthly,10/1/2020,10/31/2020,Virtual
387,Monthly,11/1/2020,11/30/2020,Virtual
387,Monthly,12/1/2020,12/31/2020,Virtual
387,Monthly,1/1/2021,1/31/2021,Hybrid
387,Monthly,2/1/2021,2/28/2021,Hybrid
387,Monthly,3/1/2021,3/31/2021,Hybrid
387,Monthly,4/1/2021,4/30/2021,Hybrid
387,Monthly,5/1/2021,5/31/2021,Hybrid
387,Monthly,6/1/2021,6/30/2021,In-person
841,Monthly,8/1/2020,8/31/2020,Closed
841,Monthly,9/1/2020,9/30/2020,Virtual
841,Monthly,10/1/2020,10/31/2020,Virtual
841,Monthly,11/1/2020,11/30/2020,Virtual
841,Monthly,12/1/2020,12/31/2020,Virtual
841,Monthly,1/1/2021,1/31/2021,Virtual
841,Monthly,2/1/2021,2/28/2021,Virtual
841,Monthly,3/1/2021,3/31/2021,Hybrid
841,Monthly,4/1/2021,4/30/2021,Hybrid
841,Monthly,5/1/2021,5/31/2021,Hybrid
841,Monthly,6/1/2021,6/30/2021,Hybrid
359,Monthly,8/1/2020,8/31/2020,In-person
359,Monthly,9/1/2020,9/30/2020,In-person
359,Monthly,10/1/2020,10/31/2020,In-person
359,Monthly,11/1/2020,11/30/2020,In-person
359,Monthly,12/1/2020,12/31/2020,Hybrid
359,Monthly,1/1/2021,1/31/2021,Hybrid
359,Monthly,2/1/2021,2/28/2021,Hybrid
359,Monthly,3/1/2021,3/31/2021,Hybrid
359,Monthly,4/1/2021,4/30/2021,Hybrid
359,Monthly,5/1/2021,5/31/2021,Hybrid
359,Monthly,6/1/2021,6/30/2021,Hybrid
502,Monthly,8/1/2020,8/31/2020,Virtual
502,Monthly,9/1/2020,9/30/2020,In-person
502,Monthly,10/1/2020,10/31/2020,In-person
502,Monthly,11/1/2020,11/30/2020,Hybrid
502,Monthly,12/1/2020,12/31/2020,Virtual
502,Monthly,1/1/2021,1/31/2021,In-person
502,Monthly,2/1/2021,2/28/2021,Hybrid
502,Monthly,3/1/2021,3/31/2021,In-person
502,Monthly,4/1/2021,4/30/2021,In-person
502,Monthly,5/1/2021,5/31/2021,In-person
502,Monthly,6/1/2021,6/30/2021,Closed
274,Monthly,8/1/2020,8/31/2020,Virtual
274,Monthly,9/1/2020,9/30/2020,Virtual
274,Monthly,10/1/2020,10/31/2020,Virtual
274,Monthly,11/1/2020,11/30/2020,Virtual
274,Monthly,12/1/2020,12/31/2020,Virtual
274,Monthly,1/1/2021,1/31/2021,Hybrid
274,Monthly,2/1/2021,2/28/2021,Hybrid
274,Monthly,3/1/2021,3/31/2021,Hybrid
274,Monthly,4/1/2021,4/30/2021,Hybrid
274,Monthly,5/1/2021,5/31/2021,Hybrid
274,Monthly,6/1/2021,6/30/2021,In-person
296,Monthly,8/1/2020,8/31/2020,Hybrid
296,Monthly,9/1/2020,9/30/2020,Hybrid
296,Monthly,10/1/2020,10/31/2020,Hybrid
296,Monthly,11/1/2020,11/30/2020,Virtual
296,Monthly,12/1/2020,12/31/2020,Virtual
296,Monthly,1/1/2021,1/31/2021,Hybrid
296,Monthly,2/1/2021,2/28/2021,Hybrid
296,Monthly,3/1/2021,3/31/2021,Hybrid
296,Monthly,4/1/2021,4/30/2021,In-person
296,Monthly,5/1/2021,5/31/2021,In-person
296,Monthly,6/1/2021,6/30/2021,Closed
717,Monthly,8/1/2020,8/31/2020,Virtual
717,Monthly,9/1/2020,9/30/2020,Virtual
717,Monthly,10/1/2020,10/31/2020,Hybrid
717,Monthly,11/1/2020,11/30/2020,Hybrid
717,Monthly,12/1/2020,12/31/2020,Virtual
717,Monthly,1/1/2021,1/31/2021,Hybrid
717,Monthly,2/1/2021,2/28/2021,Hybrid
717,Monthly,3/1/2021,3/31/2021,In-person
717,Monthly,4/1/2021,4/30/2021,In-person
717,Monthly,5/1/2021,5/31/2021,In-person
717,Monthly,6/1/2021,6/30/2021,Closed
636,Monthly,8/1/2020,8/31/2020,Virtual
636,Monthly,9/1/2020,9/30/2020,Virtual
636,Monthly,10/1/2020,10/31/2020,Virtual
636,Monthly,11/1/2020,11/30/2020,Virtual
636,Monthly,12/1/2020,12/31/2020,Virtual
636,Monthly,1/1/2021,1/31/2021,Hybrid
636,Monthly,2/1/2021,2/28/2021,Hybrid
636,Monthly,3/1/2021,3/31/2021,Hybrid
636,Monthly,4/1/2021,4/30/2021,Hybrid
636,Monthly,5/1/2021,5/31/2021,Hybrid
636,Monthly,6/1/2021,6/30/2021,In-person
360,Monthly,8/1/2020,8/31/2020,Virtual
360,Monthly,9/1/2020,9/30/2020,Virtual
360,Monthly,10/1/2020,10/31/2020,Virtual
360,Monthly,11/1/2020,11/30/2020,Virtual
360,Monthly,12/1/2020,12/31/2020,Virtual
360,Monthly,1/1/2021,1/31/2021,Virtual
360,Monthly,2/1/2021,2/28/2021,Virtual
360,Monthly,3/1/2021,3/31/2021,Hybrid
360,Monthly,4/1/2021,4/30/2021,Hybrid
360,Monthly,5/1/2021,5/31/2021,In-person
360,Monthly,6/1/2021,6/30/2021,In-person
155,Monthly,8/1/2020,8/31/2020,In-person
155,Monthly,9/1/2020,9/30/2020,In-person
155,Monthly,10/1/2020,10/31/2020,In-person
155,Monthly,11/1/2020,11/30/2020,In-person
155,Monthly,12/1/2020,12/31/2020,In-person
155,Monthly,1/1/2021,1/31/2021,In-person
155,Monthly,2/1/2021,2/28/2021,In-person
155,Monthly,3/1/2021,3/31/2021,In-person
155,Monthly,4/1/2021,4/30/2021,In-person
155,Monthly,5/1/2021,5/31/2021,In-person
155,Monthly,6/1/2021,6/30/2021,Closed
174,Monthly,8/1/2020,8/31/2020,In-person
174,Monthly,9/1/2020,9/30/2020,In-person
174,Monthly,10/1/2020,10/31/2020,In-person
174,Monthly,11/1/2020,11/30/2020,In-person
174,Monthly,12/1/2020,12/31/2020,In-person
174,Monthly,1/1/2021,1/31/2021,In-person
174,Monthly,2/1/2021,2/28/2021,In-person
174,Monthly,3/1/2021,3/31/2021,In-person
174,Monthly,4/1/2021,4/30/2021,In-person
174,Monthly,5/1/2021,5/31/2021,In-person
174,Monthly,6/1/2021,6/30/2021,Closed
614,Monthly,8/1/2020,8/31/2020,Virtual
614,Monthly,9/1/2020,9/30/2020,Virtual
614,Monthly,10/1/2020,10/31/2020,Virtual
614,Monthly,11/1/2020,11/30/2020,Virtual
614,Monthly,12/1/2020,12/31/2020,Virtual
614,Monthly,1/1/2021,1/31/2021,Virtual
614,Monthly,2/1/2021,2/28/2021,Hybrid
614,Monthly,3/1/2021,3/31/2021,Hybrid
614,Monthly,4/1/2021,4/30/2021,Hybrid
614,Monthly,5/1/2021,5/31/2021,Hybrid
614,Monthly,6/1/2021,6/30/2021,Closed
294,Monthly,8/1/2020,8/31/2020,Hybrid
294,Monthly,9/1/2020,9/30/2020,Hybrid
294,Monthly,10/1/2020,10/31/2020,In-person
294,Monthly,11/1/2020,11/30/2020,Hybrid
294,Monthly,12/1/2020,12/31/2020,Hybrid
294,Monthly,1/1/2021,1/31/2021,Hybrid
294,Monthly,2/1/2021,2/28/2021,Hybrid
294,Monthly,3/1/2021,3/31/2021,In-person
294,Monthly,4/1/2021,4/30/2021,In-person
294,Monthly,5/1/2021,5/31/2021,In-person
294,Monthly,6/1/2021,6/30/2021,Closed
286,Monthly,8/1/2020,8/31/2020,In-person
286,Monthly,9/1/2020,9/30/2020,In-person
286,Monthly,10/1/2020,10/31/2020,In-person
286,Monthly,11/1/2020,11/30/2020,In-person
286,Monthly,12/1/2020,12/31/2020,In-person
286,Monthly,1/1/2021,1/31/2021,In-person
286,Monthly,2/1/2021,2/28/2021,In-person
286,Monthly,3/1/2021,3/31/2021,In-person
286,Monthly,4/1/2021,4/30/2021,In-person
286,Monthly,5/1/2021,5/31/2021,In-person
286,Monthly,6/1/2021,6/30/2021,Closed
156,Monthly,8/1/2020,8/31/2020,In-person
156,Monthly,9/1/2020,9/30/2020,In-person
156,Monthly,10/1/2020,10/31/2020,In-person
156,Monthly,11/1/2020,11/30/2020,In-person
156,Monthly,12/1/2020,12/31/2020,In-person
156,Monthly,1/1/2021,1/31/2021,In-person
156,Monthly,2/1/2021,2/28/2021,Hybrid
156,Monthly,3/1/2021,3/31/2021,In-person
156,Monthly,4/1/2021,4/30/2021,In-person
156,Monthly,5/1/2021,5/31/2021,In-person
156,Monthly,6/1/2021,6/30/2021,Closed
386,Monthly,8/1/2020,8/31/2020,Virtual
386,Monthly,9/1/2020,9/30/2020,Virtual
386,Monthly,10/1/2020,10/31/2020,Hybrid
386,Monthly,11/1/2020,11/30/2020,Hybrid
386,Monthly,12/1/2020,12/31/2020,Virtual
386,Monthly,1/1/2021,1/31/2021,Virtual
386,Monthly,2/1/2021,2/28/2021,In-person
386,Monthly,3/1/2021,3/31/2021,In-person
386,Monthly,4/1/2021,4/30/2021,In-person
386,Monthly,5/1/2021,5/31/2021,In-person
386,Monthly,6/1/2021,6/30/2021,Closed
460,Monthly,8/1/2020,8/31/2020,Virtual
460,Monthly,9/1/2020,9/30/2020,Virtual
460,Monthly,10/1/2020,10/31/2020,Virtual
460,Monthly,11/1/2020,11/30/2020,Virtual
460,Monthly,12/1/2020,12/31/2020,Virtual
460,Monthly,1/1/2021,1/31/2021,Virtual
460,Monthly,2/1/2021,2/28/2021,Virtual
460,Monthly,3/1/2021,3/31/2021,Virtual
460,Monthly,4/1/2021,4/30/2021,In-person
460,Monthly,5/1/2021,5/31/2021,In-person
460,Monthly,6/1/2021,6/30/2021,Closed
538,Monthly,8/1/2020,8/31/2020,Virtual
538,Monthly,9/1/2020,9/30/2020,Virtual
538,Monthly,10/1/2020,10/31/2020,Virtual
538,Monthly,11/1/2020,11/30/2020,In-person
538,Monthly,12/1/2020,12/31/2020,In-person
538,Monthly,1/1/2021,1/31/2021,In-person
538,Monthly,2/1/2021,2/28/2021,Hybrid
538,Monthly,3/1/2021,3/31/2021,In-person
538,Monthly,4/1/2021,4/30/2021,In-person
538,Monthly,5/1/2021,5/31/2021,In-person
538,Monthly,6/1/2021,6/30/2021,In-person
143,Monthly,8/1/2020,8/31/2020,Closed
143,Monthly,9/1/2020,9/30/2020,Virtual
143,Monthly,10/1/2020,10/31/2020,Virtual
143,Monthly,11/1/2020,11/30/2020,Virtual
143,Monthly,12/1/2020,12/31/2020,Virtual
143,Monthly,1/1/2021,1/31/2021,Virtual
143,Monthly,2/1/2021,2/28/2021,Virtual
143,Monthly,3/1/2021,3/31/2021,Hybrid
143,Monthly,4/1/2021,4/30/2021,In-person
143,Monthly,5/1/2021,5/31/2021,In-person
143,Monthly,6/1/2021,6/30/2021,In-person
88,Monthly,8/1/2020,8/31/2020,Virtual
88,Monthly,9/1/2020,9/30/2020,Hybrid
88,Monthly,10/1/2020,10/31/2020,Hybrid
88,Monthly,11/1/2020,11/30/2020,Hybrid
88,Monthly,12/1/2020,12/31/2020,Hybrid
88,Monthly,1/1/2021,1/31/2021,Hybrid
88,Monthly,2/1/2021,2/28/2021,Hybrid
88,Monthly,3/1/2021,3/31/2021,Hybrid
88,Monthly,4/1/2021,4/30/2021,Hybrid
88,Monthly,5/1/2021,5/31/2021,Hybrid
88,Monthly,6/1/2021,6/30/2021,Closed
298,Monthly,8/1/2020,8/31/2020,Virtual
298,Monthly,9/1/2020,9/30/2020,Virtual
298,Monthly,10/1/2020,10/31/2020,Virtual
298,Monthly,11/1/2020,11/30/2020,Virtual
298,Monthly,12/1/2020,12/31/2020,Virtual
298,Monthly,1/1/2021,1/31/2021,Virtual
298,Monthly,2/1/2021,2/28/2021,Hybrid
298,Monthly,3/1/2021,3/31/2021,Hybrid
298,Monthly,4/1/2021,4/30/2021,Hybrid
298,Monthly,5/1/2021,5/31/2021,Hybrid
298,Monthly,6/1/2021,6/30/2021,Closed
388,Monthly,8/1/2020,8/31/2020,In-person
388,Monthly,9/1/2020,9/30/2020,Hybrid
388,Monthly,10/1/2020,10/31/2020,Hybrid
388,Monthly,11/1/2020,11/30/2020,Hybrid
388,Monthly,12/1/2020,12/31/2020,Virtual
388,Monthly,1/1/2021,1/31/2021,Hybrid
388,Monthly,2/1/2021,2/28/2021,Hybrid
388,Monthly,3/1/2021,3/31/2021,In-person
388,Monthly,4/1/2021,4/30/2021,In-person
388,Monthly,5/1/2021,5/31/2021,In-person
388,Monthly,6/1/2021,6/30/2021,In-person
367,Monthly,8/1/2020,8/31/2020,In-person
367,Monthly,9/1/2020,9/30/2020,In-person
367,Monthly,10/1/2020,10/31/2020,In-person
367,Monthly,11/1/2020,11/30/2020,In-person
367,Monthly,12/1/2020,12/31/2020,In-person
367,Monthly,1/1/2021,1/31/2021,Hybrid
367,Monthly,2/1/2021,2/28/2021,Hybrid
367,Monthly,3/1/2021,3/31/2021,In-person
367,Monthly,4/1/2021,4/30/2021,In-person
367,Monthly,5/1/2021,5/31/2021,In-person
367,Monthly,6/1/2021,6/30/2021,Closed
360,Monthly,8/1/2020,8/31/2020,Virtual
360,Monthly,9/1/2020,9/30/2020,Virtual
360,Monthly,10/1/2020,10/31/2020,Virtual
360,Monthly,11/1/2020,11/30/2020,Virtual
360,Monthly,12/1/2020,12/31/2020,Virtual
360,Monthly,1/1/2021,1/31/2021,Virtual
360,Monthly,2/1/2021,2/28/2021,Hybrid
360,Monthly,3/1/2021,3/31/2021,Hybrid
360,Monthly,4/1/2021,4/30/2021,In-person
360,Monthly,5/1/2021,5/31/2021,In-person
360,Monthly,6/1/2021,6/30/2021,Closed
209,Monthly,8/1/2020,8/31/2020,Hybrid
209,Monthly,9/1/2020,9/30/2020,Hybrid
209,Monthly,10/1/2020,10/31/2020,Hybrid
209,Monthly,11/1/2020,11/30/2020,Hybrid
209,Monthly,12/1/2020,12/31/2020,Hybrid
209,Monthly,1/1/2021,1/31/2021,Hybrid
209,Monthly,2/1/2021,2/28/2021,Hybrid
209,Monthly,3/1/2021,3/31/2021,Hybrid
209,Monthly,4/1/2021,4/30/2021,Hybrid
209,Monthly,5/1/2021,5/31/2021,Hybrid
209,Monthly,6/1/2021,6/30/2021,Closed
235,Monthly,8/1/2020,8/31/2020,In-person
235,Monthly,9/1/2020,9/30/2020,In-person
235,Monthly,10/1/2020,10/31/2020,In-person
235,Monthly,11/1/2020,11/30/2020,In-person
235,Monthly,12/1/2020,12/31/2020,In-person
235,Monthly,1/1/2021,1/31/2021,In-person
235,Monthly,2/1/2021,2/28/2021,In-person
235,Monthly,3/1/2021,3/31/2021,In-person
235,Monthly,4/1/2021,4/30/2021,In-person
235,Monthly,5/1/2021,5/31/2021,In-person
235,Monthly,6/1/2021,6/30/2021,Closed
100,Monthly,8/1/2020,8/31/2020,Hybrid
100,Monthly,9/1/2020,9/30/2020,Hybrid
100,Monthly,10/1/2020,10/31/2020,Hybrid
100,Monthly,11/1/2020,11/30/2020,Hybrid
100,Monthly,12/1/2020,12/31/2020,Virtual
100,Monthly,1/1/2021,1/31/2021,Hybrid
100,Monthly,2/1/2021,2/28/2021,Hybrid
100,Monthly,3/1/2021,3/31/2021,Hybrid
100,Monthly,4/1/2021,4/30/2021,In-person
100,Monthly,5/1/2021,5/31/2021,In-person
100,Monthly,6/1/2021,6/30/2021,Closed
322,Monthly,8/1/2020,8/31/2020,In-person
322,Monthly,9/1/2020,9/30/2020,In-person
322,Monthly,10/1/2020,10/31/2020,In-person
322,Monthly,11/1/2020,11/30/2020,In-person
322,Monthly,12/1/2020,12/31/2020,In-person
322,Monthly,1/1/2021,1/31/2021,In-person
322,Monthly,2/1/2021,2/28/2021,In-person
322,Monthly,3/1/2021,3/31/2021,In-person
322,Monthly,4/1/2021,4/30/2021,In-person
322,Monthly,5/1/2021,5/31/2021,In-person
322,Monthly,6/1/2021,6/30/2021,Closed
251,Monthly,8/1/2020,8/31/2020,In-person
251,Monthly,9/1/2020,9/30/2020,In-person
251,Monthly,10/1/2020,10/31/2020,In-person
251,Monthly,11/1/2020,11/30/2020,Hybrid
251,Monthly,12/1/2020,12/31/2020,Virtual
251,Monthly,1/1/2021,1/31/2021,Hybrid
251,Monthly,2/1/2021,2/28/2021,In-person
251,Monthly,3/1/2021,3/31/2021,In-person
251,Monthly,4/1/2021,4/30/2021,In-person
251,Monthly,5/1/2021,5/31/2021,In-person
251,Monthly,6/1/2021,6/30/2021,Closed
312,Monthly,8/1/2020,8/31/2020,Hybrid
312,Monthly,9/1/2020,9/30/2020,Hybrid
312,Monthly,10/1/2020,10/31/2020,Hybrid
312,Monthly,11/1/2020,11/30/2020,Hybrid
312,Monthly,12/1/2020,12/31/2020,Hybrid
312,Monthly,1/1/2021,1/31/2021,Hybrid
312,Monthly,2/1/2021,2/28/2021,Hybrid
312,Monthly,3/1/2021,3/31/2021,Hybrid
312,Monthly,4/1/2021,4/30/2021,In-person
312,Monthly,5/1/2021,5/31/2021,In-person
312,Monthly,6/1/2021,6/30/2021,Closed
224,Monthly,8/1/2020,8/31/2020,In-person
224,Monthly,9/1/2020,9/30/2020,In-person
224,Monthly,10/1/2020,10/31/2020,In-person
224,Monthly,11/1/2020,11/30/2020,In-person
224,Monthly,12/1/2020,12/31/2020,In-person
224,Monthly,1/1/2021,1/31/2021,In-person
224,Monthly,2/1/2021,2/28/2021,In-person
224,Monthly,3/1/2021,3/31/2021,In-person
224,Monthly,4/1/2021,4/30/2021,In-person
224,Monthly,5/1/2021,5/31/2021,In-person
224,Monthly,6/1/2021,6/30/2021,Closed
315,Monthly,8/1/2020,8/31/2020,In-person
315,Monthly,9/1/2020,9/30/2020,In-person
315,Monthly,10/1/2020,10/31/2020,In-person
315,Monthly,11/1/2020,11/30/2020,In-person
315,Monthly,12/1/2020,12/31/2020,In-person
315,Monthly,1/1/2021,1/31/2021,In-person
315,Monthly,2/1/2021,2/28/2021,In-person
315,Monthly,3/1/2021,3/31/2021,In-person
315,Monthly,4/1/2021,4/30/2021,In-person
315,Monthly,5/1/2021,5/31/2021,In-person
315,Monthly,6/1/2021,6/30/2021,
1793,Monthly,8/1/2020,8/31/2020,Closed
1793,Monthly,9/1/2020,9/30/2020,Hybrid
1793,Monthly,10/1/2020,10/31/2020,Hybrid
1793,Monthly,11/1/2020,11/30/2020,Hybrid
1793,Monthly,12/1/2020,12/31/2020,Virtual
1793,Monthly,1/1/2021,1/31/2021,Hybrid
1793,Monthly,2/1/2021,2/28/2021,In-person
1793,Monthly,3/1/2021,3/31/2021,In-person
1793,Monthly,4/1/2021,4/30/2021,In-person
1793,Monthly,5/1/2021,5/31/2021,In-person
1793,Monthly,6/1/2021,6/30/2021,In-person
805,Monthly,8/1/2020,8/31/2020,Closed
805,Monthly,9/1/2020,9/30/2020,Virtual
805,Monthly,10/1/2020,10/31/2020,Virtual
805,Monthly,11/1/2020,11/30/2020,Virtual
805,Monthly,12/1/2020,12/31/2020,Virtual
805,Monthly,1/1/2021,1/31/2021,Virtual
805,Monthly,2/1/2021,2/28/2021,Hybrid
805,Monthly,3/1/2021,3/31/2021,Hybrid
805,Monthly,4/1/2021,4/30/2021,In-person
805,Monthly,5/1/2021,5/31/2021,In-person
805,Monthly,6/1/2021,6/30/2021,In-person
625,Monthly,8/1/2020,8/31/2020,Virtual
625,Monthly,9/1/2020,9/30/2020,Virtual
625,Monthly,10/1/2020,10/31/2020,Virtual
625,Monthly,11/1/2020,11/30/2020,Virtual
625,Monthly,12/1/2020,12/31/2020,Virtual
625,Monthly,1/1/2021,1/31/2021,Virtual
625,Monthly,2/1/2021,2/28/2021,Hybrid
625,Monthly,3/1/2021,3/31/2021,Hybrid
625,Monthly,4/1/2021,4/30/2021,Hybrid
625,Monthly,5/1/2021,5/31/2021,In-person
625,Monthly,6/1/2021,6/30/2021,Closed
792,Monthly,8/1/2020,8/31/2020,Virtual
792,Monthly,9/1/2020,9/30/2020,Virtual
792,Monthly,10/1/2020,10/31/2020,Virtual
792,Monthly,11/1/2020,11/30/2020,Virtual
792,Monthly,12/1/2020,12/31/2020,Virtual
792,Monthly,1/1/2021,1/31/2021,Virtual
792,Monthly,2/1/2021,2/28/2021,Virtual
792,Monthly,3/1/2021,3/31/2021,Hybrid
792,Monthly,4/1/2021,4/30/2021,Hybrid
792,Monthly,5/1/2021,5/31/2021,Hybrid
792,Monthly,6/1/2021,6/30/2021,Closed
403,Monthly,8/1/2020,8/31/2020,Virtual
403,Monthly,9/1/2020,9/30/2020,Virtual
403,Monthly,10/1/2020,10/31/2020,Virtual
403,Monthly,11/1/2020,11/30/2020,Virtual
403,Monthly,12/1/2020,12/31/2020,Virtual
403,Monthly,1/1/2021,1/31/2021,Virtual
403,Monthly,2/1/2021,2/28/2021,Hybrid
403,Monthly,3/1/2021,3/31/2021,Hybrid
403,Monthly,4/1/2021,4/30/2021,Hybrid
403,Monthly,5/1/2021,5/31/2021,In-person
403,Monthly,6/1/2021,6/30/2021,Closed
584,Monthly,8/1/2020,8/31/2020,Virtual
584,Monthly,9/1/2020,9/30/2020,Virtual
584,Monthly,10/1/2020,10/31/2020,Virtual
584,Monthly,11/1/2020,11/30/2020,Virtual
584,Monthly,12/1/2020,12/31/2020,Virtual
584,Monthly,1/1/2021,1/31/2021,Hybrid
584,Monthly,2/1/2021,2/28/2021,Hybrid
584,Monthly,3/1/2021,3/31/2021,Hybrid
584,Monthly,4/1/2021,4/30/2021,Hybrid
584,Monthly,5/1/2021,5/31/2021,Hybrid
584,Monthly,6/1/2021,6/30/2021,In-person
238,Monthly,8/1/2020,8/31/2020,In-person
238,Monthly,9/1/2020,9/30/2020,In-person
238,Monthly,10/1/2020,10/31/2020,In-person
238,Monthly,11/1/2020,11/30/2020,In-person
238,Monthly,12/1/2020,12/31/2020,In-person
238,Monthly,1/1/2021,1/31/2021,In-person
238,Monthly,2/1/2021,2/28/2021,In-person
238,Monthly,3/1/2021,3/31/2021,In-person
238,Monthly,4/1/2021,4/30/2021,In-person
238,Monthly,5/1/2021,5/31/2021,In-person
238,Monthly,6/1/2021,6/30/2021,Closed
351,Monthly,8/1/2020,8/31/2020,Virtual
351,Monthly,9/1/2020,9/30/2020,Virtual
351,Monthly,10/1/2020,10/31/2020,Virtual
351,Monthly,11/1/2020,11/30/2020,Virtual
351,Monthly,12/1/2020,12/31/2020,Virtual
351,Monthly,1/1/2021,1/31/2021,Virtual
351,Monthly,2/1/2021,2/28/2021,Hybrid
351,Monthly,3/1/2021,3/31/2021,Virtual
351,Monthly,4/1/2021,4/30/2021,Hybrid
351,Monthly,5/1/2021,5/31/2021,Hybrid
351,Monthly,6/1/2021,6/30/2021,Hybrid
343,Monthly,8/1/2020,8/31/2020,Closed
343,Monthly,9/1/2020,9/30/2020,Virtual
343,Monthly,10/1/2020,10/31/2020,Virtual
343,Monthly,11/1/2020,11/30/2020,Virtual
343,Monthly,12/1/2020,12/31/2020,Virtual
343,Monthly,1/1/2021,1/31/2021,Virtual
343,Monthly,2/1/2021,2/28/2021,Virtual
343,Monthly,3/1/2021,3/31/2021,Hybrid
343,Monthly,4/1/2021,4/30/2021,Hybrid
343,Monthly,5/1/2021,5/31/2021,Hybrid
343,Monthly,6/1/2021,6/30/2021,Hybrid
613,Monthly,8/1/2020,8/31/2020,Closed
613,Monthly,9/1/2020,9/30/2020,Virtual
613,Monthly,10/1/2020,10/31/2020,Hybrid
613,Monthly,11/1/2020,11/30/2020,Hybrid
613,Monthly,12/1/2020,12/31/2020,Hybrid
613,Monthly,1/1/2021,1/31/2021,Hybrid
613,Monthly,2/1/2021,2/28/2021,Hybrid
613,Monthly,3/1/2021,3/31/2021,Hybrid
613,Monthly,4/1/2021,4/30/2021,Hybrid
613,Monthly,5/1/2021,5/31/2021,In-person
613,Monthly,6/1/2021,6/30/2021,In-person
982,Monthly,8/1/2020,8/31/2020,Hybrid
982,Monthly,9/1/2020,9/30/2020,Hybrid
982,Monthly,10/1/2020,10/31/2020,Hybrid
982,Monthly,11/1/2020,11/30/2020,Hybrid
982,Monthly,12/1/2020,12/31/2020,Hybrid
982,Monthly,1/1/2021,1/31/2021,Hybrid
982,Monthly,2/1/2021,2/28/2021,Hybrid
982,Monthly,3/1/2021,3/31/2021,Hybrid
982,Monthly,4/1/2021,4/30/2021,Hybrid
982,Monthly,5/1/2021,5/31/2021,Hybrid
982,Monthly,6/1/2021,6/30/2021,Closed
520,Monthly,8/1/2020,8/31/2020,In-person
